[06/05/26 15:02:55] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.031s)
[06/05/26 15:02:55] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 15:02:55] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:02:57] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.031s)
[06/05/26 15:02:57] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.031s)
[06/05/26 15:02:57] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:02:58] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.012s)
[06/05/26 15:32:22] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 15:32:22] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:32:24] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.035s)
[06/05/26 15:32:24] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.039s)
[06/05/26 15:32:24] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:32:25] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.020s)
[06/05/26 15:32:25] | DEBUG | EXP:None | CALL set_flow_rate(1000)
[06/05/26 15:32:26] | DEBUG | EXP:None | RETURN set_flow_rate -> 'FLOW:OK' (Duration: 1.070s)
[06/05/26 15:32:26] | DEBUG | EXP:None | CALL start_flow()
[06/05/26 15:32:27] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.043s)
[06/05/26 15:33:27] | DEBUG | EXP:VB-1-13 | CALL move_z(127)
[06/05/26 15:33:28] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: No valid response received.' (Duration: 0.545s)
[06/05/26 15:33:28] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:33:29] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.113s)
[06/05/26 15:33:29] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:33:30] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.114s)
[06/05/26 15:33:30] | DEBUG | EXP:None | CALL command('wrate 0.1 ml/min')
[06/05/26 15:33:31] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[06/05/26 15:33:31] | DEBUG | EXP:None | CALL command('tvolume 20.0 ul')
[06/05/26 15:33:32] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.114s)
[06/05/26 15:33:32] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:33:33] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.114s)
[06/05/26 15:49:28] | DEBUG | EXP:VB-1-13 | CALL gas_to_dim()
[06/05/26 15:49:28] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:49:31] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 3.036s)
[06/05/26 15:49:31] | DEBUG | EXP:VB-1-13 | RETURN gas_to_dim -> None (Duration: 3.037s)
[06/05/26 15:49:31] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:49:32] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.022s)
[06/05/26 15:49:52] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:49:54] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.032s)
[06/05/26 15:49:55] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack1', 1)
[06/05/26 15:49:55] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack1', 1, send=True)
[06/05/26 15:49:55] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(155.5), np.float64(10.0), module_name='rack1')
[06/05/26 15:49:56] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=155.5, Y=10.0. Result: No valid response received.' (Duration: 0.511s)
[06/05/26 15:49:56] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(155.5), np.float64(10.0)) (Duration: 0.512s)
[06/05/26 15:49:56] | DEBUG | EXP:VB-1-13 | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[06/05/26 15:49:56] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.521s)
[06/05/26 15:49:56] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(155.5), np.float64(10.0), 87.0) (Duration: 1.037s)
[06/05/26 15:49:56] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:49:58] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.109s)
[06/05/26 15:49:58] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:49:59] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.117s)
[06/05/26 15:49:59] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[06/05/26 15:50:00] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.108s)
[06/05/26 15:50:00] | DEBUG | EXP:None | CALL command('tvolume 100.0 ul')
[06/05/26 15:50:01] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[06/05/26 15:50:01] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:50:02] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.103s)
[06/05/26 15:52:03] | DEBUG | EXP:VB-1-13 | CALL move_z(127.0)
[06/05/26 15:52:04] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.546s)
[06/05/26 15:52:04] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:52:05] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.110s)
[06/05/26 15:52:05] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:52:06] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.106s)
[06/05/26 15:52:06] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[06/05/26 15:52:07] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.106s)
[06/05/26 15:52:07] | DEBUG | EXP:None | CALL command('tvolume 5.0 ul')
[06/05/26 15:52:08] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[06/05/26 15:52:08] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:52:09] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.110s)
[06/05/26 15:52:16] | DEBUG | EXP:VB-1-13 | CALL go_into_dim()
[06/05/26 15:52:16] | DEBUG | EXP:VB-1-13 | CALL move_xy(9.0, 104.0, module_name='dim')
[06/05/26 15:52:17] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=9.0, Y=104.0. Result: No valid response received.' (Duration: 0.551s)
[06/05/26 15:52:17] | DEBUG | EXP:VB-1-13 | CALL move_z(79, speed=50, allow_in_vial=True, module_name='dim')
[06/05/26 15:52:17] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 79 at 50 mm/sec. Result: No valid response received.' (Duration: 0.531s)
[06/05/26 15:52:17] | DEBUG | EXP:VB-1-13 | RETURN go_into_dim -> (9.0, 104.0, 79) (Duration: 1.083s)
[06/05/26 15:52:17] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:52:18] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.113s)
[06/05/26 15:52:18] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:52:19] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.111s)
[06/05/26 15:52:19] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[06/05/26 15:52:20] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.101s)
[06/05/26 15:52:20] | DEBUG | EXP:None | CALL command('tvolume 105.0 ul')
[06/05/26 15:52:22] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.110s)
[06/05/26 15:52:22] | DEBUG | EXP:None | CALL command('irun')
[06/05/26 15:52:23] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.106s)
[06/05/26 15:52:36] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:52:38] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.020s)
[06/05/26 15:52:38] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 15:52:38] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:52:41] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 3.034s)
[06/05/26 15:52:41] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 3.034s)
[06/05/26 15:52:41] | DEBUG | EXP:None | CALL set_flow_rate(1000.0)
[06/05/26 15:52:42] | DEBUG | EXP:None | RETURN set_flow_rate -> 'ERROR:301,Parameter #1 is not valid' (Duration: 1.086s)
[06/05/26 15:52:42] | DEBUG | EXP:None | CALL start_flow()
[06/05/26 15:52:43] | DEBUG | EXP:None | RETURN start_flow -> 'ON:OK' (Duration: 1.036s)
[06/05/26 15:52:44] | DEBUG | EXP:VB-1-13 | CALL gas_to_dim()
[06/05/26 15:52:44] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:52:47] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 3.046s)
[06/05/26 15:52:47] | DEBUG | EXP:VB-1-13 | RETURN gas_to_dim -> None (Duration: 3.047s)
[06/05/26 15:52:47] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:52:48] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.021s)
[06/05/26 15:52:48] | DEBUG | EXP:VB-1-13 | CALL move_z(127.0)
[06/05/26 15:52:48] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127.0 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.543s)
[06/05/26 15:52:48] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:52:49] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.110s)
[06/05/26 15:52:49] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:52:50] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.111s)
[06/05/26 15:52:50] | DEBUG | EXP:None | CALL command('wrate 0.25 ml/min')
[06/05/26 15:52:51] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.106s)
[06/05/26 15:52:51] | DEBUG | EXP:None | CALL command('tvolume 15 ul')
[06/05/26 15:52:53] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.104s)
[06/05/26 15:52:53] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:52:54] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.116s)
[06/05/26 15:52:58] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack2', 1)
[06/05/26 15:52:58] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack2', 1, send=True)
[06/05/26 15:52:58] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(319.0), np.float64(39.0), module_name='rack2')
[06/05/26 15:52:59] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=319.0, Y=39.0. Result: No valid response received.' (Duration: 0.549s)
[06/05/26 15:52:59] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(319.0), np.float64(39.0)) (Duration: 0.550s)
[06/05/26 15:52:59] | DEBUG | EXP:VB-1-13 | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[06/05/26 15:52:59] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.547s)
[06/05/26 15:52:59] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(319.0), np.float64(39.0), 20) (Duration: 1.100s)
[06/05/26 15:52:59] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:53:00] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.110s)
[06/05/26 15:53:00] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:53:02] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.109s)
[06/05/26 15:53:02] | DEBUG | EXP:None | CALL command('wrate 0.25 ml/min')
[06/05/26 15:53:03] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.126s)
[06/05/26 15:53:03] | DEBUG | EXP:None | CALL command('tvolume 80 ul')
[06/05/26 15:53:04] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.116s)
[06/05/26 15:53:04] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:53:05] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.118s)
[06/05/26 15:53:25] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack2', 2)
[06/05/26 15:53:25] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack2', 2, send=True)
[06/05/26 15:53:25] | DEBUG | EXP:VB-1-13 | CALL move_z(127)
[06/05/26 15:53:26] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.549s)
[06/05/26 15:53:26] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(319.0), np.float64(106.0), module_name='rack2')
[06/05/26 15:53:26] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.550s)
[06/05/26 15:53:26] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 1.098s)
[06/05/26 15:53:26] | DEBUG | EXP:VB-1-13 | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[06/05/26 15:53:27] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.507s)
[06/05/26 15:53:27] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(319.0), np.float64(106.0), 20) (Duration: 1.605s)
[06/05/26 15:53:27] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:53:28] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.119s)
[06/05/26 15:53:28] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:53:29] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.103s)
[06/05/26 15:53:29] | DEBUG | EXP:None | CALL command('irate 0.5 ml/min')
[06/05/26 15:53:30] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.110s)
[06/05/26 15:53:30] | DEBUG | EXP:None | CALL command('tvolume 95 ul')
[06/05/26 15:53:31] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.112s)
[06/05/26 15:53:31] | DEBUG | EXP:None | CALL command('irun')
[06/05/26 15:53:32] | DEBUG | EXP:None | RETURN command -> ['', '>'] (Duration: 1.112s)
[06/05/26 15:53:45] | DEBUG | EXP:VB-1-13 | CALL move_z(127)
[06/05/26 15:53:45] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: Move Z with Speed: 2, Success' (Duration: 0.532s)
[06/05/26 15:53:45] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:53:47] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.024s)
[06/05/26 15:53:48] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack1', 1)
[06/05/26 15:53:48] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack1', 1, send=True)
[06/05/26 15:53:48] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(155.5), np.float64(10.0), module_name='rack1')
[06/05/26 15:53:49] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=155.5, Y=10.0. Result: No valid response received.' (Duration: 0.511s)
[06/05/26 15:53:49] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(155.5), np.float64(10.0)) (Duration: 0.512s)
[06/05/26 15:53:49] | DEBUG | EXP:VB-1-13 | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[06/05/26 15:53:49] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 87.0 at 125 mm/sec. Result: No valid response received.' (Duration: 0.559s)
[06/05/26 15:53:49] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(155.5), np.float64(10.0), 87.0) (Duration: 1.071s)
[06/05/26 15:53:49] | DEBUG | EXP:None | CALL command('cvolume')
[06/05/26 15:53:50] | DEBUG | EXP:None | RETURN command -> ['', 'T*', ':'] (Duration: 1.115s)
[06/05/26 15:53:50] | DEBUG | EXP:None | CALL command('ctvolume')
[06/05/26 15:53:52] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.115s)
[06/05/26 15:53:52] | DEBUG | EXP:None | CALL command('wrate 0.05 ml/min')
[06/05/26 15:53:53] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.111s)
[06/05/26 15:53:53] | DEBUG | EXP:None | CALL command('tvolume 100.0 ul')
[06/05/26 15:53:54] | DEBUG | EXP:None | RETURN command -> ['', ':'] (Duration: 1.109s)
[06/05/26 15:53:54] | DEBUG | EXP:None | CALL command('wrun')
[06/05/26 15:53:55] | DEBUG | EXP:None | RETURN command -> ['', '<'] (Duration: 1.116s)
[06/05/26 15:55:31] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:55:31] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.010s)
[06/05/26 15:55:31] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:55:32] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.059s)
[06/05/26 15:55:32] | DEBUG | EXP:None | CALL connect()
[06/05/26 15:55:32] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.055s)
[06/05/26 15:55:34] | INFO | EXP:VB-1-13 | === START EXPERIMENT: VB-1-13 ===
[06/05/26 15:55:34] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 15:55:35] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.058s)
[06/05/26 15:55:35] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 15:55:35] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:55:38] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 3.039s)
[06/05/26 15:55:38] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 3.040s)
[06/05/26 15:55:38] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:55:40] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.026s)
[06/05/26 15:56:01] | DEBUG | EXP:VB-1-13 | CALL go_into_vial('rack2', 2)
[06/05/26 15:56:01] | DEBUG | EXP:VB-1-13 | CALL go_to_vial('rack2', 2, send=True)
[06/05/26 15:56:01] | DEBUG | EXP:VB-1-13 | CALL move_z(127)
[06/05/26 15:56:01] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 127 at 125 mm/sec. Result: No valid response received.' (Duration: 0.536s)
[06/05/26 15:56:01] | DEBUG | EXP:VB-1-13 | CALL move_xy(np.float64(319.0), np.float64(106.0), module_name='rack2')
[06/05/26 15:56:02] | DEBUG | EXP:VB-1-13 | RETURN move_xy -> 'Moved to X=319.0, Y=106.0. Result: No valid response received.' (Duration: 0.526s)
[06/05/26 15:56:02] | DEBUG | EXP:VB-1-13 | RETURN go_to_vial -> (np.float64(319.0), np.float64(106.0)) (Duration: 1.062s)
[06/05/26 15:56:02] | DEBUG | EXP:VB-1-13 | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[06/05/26 15:56:02] | DEBUG | EXP:VB-1-13 | RETURN move_z -> 'Moved Z to 20 at 125 mm/sec. Result: No valid response received.' (Duration: 0.548s)
[06/05/26 15:56:02] | DEBUG | EXP:VB-1-13 | RETURN go_into_vial -> (np.float64(319.0), np.float64(106.0), 20) (Duration: 1.610s)
[06/05/26 15:56:41] | DEBUG | EXP:None | CALL stop_flow()
[06/05/26 15:56:42] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.046s)
[06/05/26 15:56:42] | DEBUG | EXP:VB-1-13 | CALL carrier_to_dim()
[06/05/26 15:56:42] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('B')
[06/05/26 15:56:44] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 2.045s)
[06/05/26 15:56:44] | DEBUG | EXP:VB-1-13 | RETURN carrier_to_dim -> None (Duration: 2.047s)
[06/05/26 15:56:44] | DEBUG | EXP:VB-1-13 | CALL go_to_pos('A')
[06/05/26 15:56:45] | DEBUG | EXP:VB-1-13 | RETURN go_to_pos -> None (Duration: 1.014s)
[08/05/26 11:03:41] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:03:41] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.006s)
[08/05/26 11:03:41] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:03:42] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.069s)
[08/05/26 11:03:42] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:03:42] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.059s)
[08/05/26 11:07:41] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:07:41] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[08/05/26 11:07:41] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:07:42] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.027s)
[08/05/26 11:07:42] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:07:42] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.006s)
[08/05/26 11:09:12] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:09:12] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[08/05/26 11:09:12] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:09:13] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.031s)
[08/05/26 11:09:13] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:09:13] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.007s)
[08/05/26 11:09:15] | INFO | EXP:VB-1E-7 | === START EXPERIMENT: VB-1E-7 ===
[08/05/26 11:09:20] | DEBUG | EXP:None | CALL stop_flow()
[08/05/26 11:09:21] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.022s)
[08/05/26 11:09:21] | DEBUG | EXP:VB-1E-7 | CALL carrier_to_dim()
[08/05/26 11:09:21] | DEBUG | EXP:VB-1E-7 | CALL go_to_pos('B')
[08/05/26 11:09:23] | DEBUG | EXP:VB-1E-7 | RETURN go_to_pos -> None (Duration: 2.037s)
[08/05/26 11:09:23] | DEBUG | EXP:VB-1E-7 | RETURN carrier_to_dim -> None (Duration: 2.039s)
[08/05/26 11:09:23] | DEBUG | EXP:VB-1E-7 | CALL go_to_pos('A')
[08/05/26 11:09:23] | ERROR | EXP:VB-1E-7 | EXCEPTION in go_to_pos after 0.001s: Serial port not open
[08/05/26 11:12:29] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:12:29] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[08/05/26 11:12:29] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:12:30] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.027s)
[08/05/26 11:12:30] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:12:30] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.009s)
[08/05/26 11:12:32] | INFO | EXP:VB-1E-7 | === START EXPERIMENT: VB-1E-7 ===
[08/05/26 11:12:33] | DEBUG | EXP:None | CALL stop_flow()
[08/05/26 11:12:34] | DEBUG | EXP:None | RETURN stop_flow -> 'OFF:OK' (Duration: 1.051s)
[08/05/26 11:12:34] | DEBUG | EXP:VB-1E-7 | CALL carrier_to_dim()
[08/05/26 11:12:34] | DEBUG | EXP:VB-1E-7 | CALL go_to_pos('B')
[08/05/26 11:12:36] | DEBUG | EXP:VB-1E-7 | RETURN go_to_pos -> None (Duration: 2.032s)
[08/05/26 11:12:36] | DEBUG | EXP:VB-1E-7 | RETURN carrier_to_dim -> None (Duration: 2.034s)
[08/05/26 11:12:36] | DEBUG | EXP:VB-1E-7 | CALL go_to_pos('A')
[08/05/26 11:12:36] | ERROR | EXP:VB-1E-7 | EXCEPTION in go_to_pos after 0.001s: Serial port not open
[08/05/26 11:14:32] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:14:32] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.003s)
[08/05/26 11:14:32] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:14:33] | DEBUG | EXP:None | RETURN connect -> None (Duration: 1.071s)
[08/05/26 11:14:33] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:14:33] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.059s)
[08/05/26 11:14:36] | INFO | EXP:VB-1E-7 | === START EXPERIMENT: VB-1E-7 ===
[08/05/26 11:19:03] | DEBUG | EXP:None | CALL connect()
[08/05/26 11:19:03] | DEBUG | EXP:None | RETURN connect -> None (Duration: 0.004s)
[08/05/26 11:19:03] | DEBUG | EXP:None | CALL connect()
